"","...1","...2","...3","state","district_num","st_cd_fips","average_support","gdp_percent_difference","incumb","hist_avg","house_party_in_power_at_election","pres_party_in_power_at_election","prev_results_dist","gdp_percent_differenct","district","year","avg_rating","fit","lwr","upr","dem_2p_avg","cd_2010","pop","vap","pop_overlap","vap_overlap","adj_pred"
"345",345,345,345,"South Carolina","01","4501",45.2,-0.6,0,35.1266071272467,1,1,50.69,2.6,1,2022,7,33.5252002558729,33.0020048640287,34.0483956477171,44.9235608302925,1,671287,522544,0.923287147450974,0.920775888804308,34.4282252414693
"346",346,346,346,"South Carolina","02","4502",45.2,-0.6,0,42.2025632756583,1,1,43.02,2.6,2,NA,6.66666666666667,32.4904745726659,31.9931500079557,32.9877991373761,43.6963062535419,2,711407,548105,0.970540285756772,0.97092391930121,32.8162962389161
"347",347,347,347,"South Carolina","03","4503",45.2,-0.6,0,37.1250183270708,1,1,31.36,2.6,3,NA,7,27.1817363332913,26.6856309189579,27.6778417476248,31.5518672752514,3,694955,549165,0.949981272537886,0.95081158291131,27.3966961567966
"348",348,348,348,"South Carolina","04","4504",45.2,-0.6,0,34.6326822289438,1,1,38.03,2.6,4,NA,7,29.3706087783828,28.8770940951958,29.8641234615699,39.989530806684,4,714454,553308,0.976861454489272,0.978346895256686,29.6005414093227
"349",349,349,349,"South Carolina","05","4505",45.2,-0.6,0,39.6001952788947,1,1,42.11,2.6,5,NA,7,30.7095292545408,30.2112631624084,31.2077953466732,40.7746967837053,5,695368,535360,0.950781073745667,0.95119814792112,31.2007280714482
"350",350,350,350,"South Carolina","06","4506",45.2,-0.6,1,36.8119925943572,1,1,71.3,2.6,6,NA,1,70.3904307802189,69.9109046615711,70.8699568988667,67.0794381114156,6,568750,455396,0.77636042234007,0.775127614631896,69.6458799608488
"351",351,351,351,"South Carolina","07","4507",45.2,-0.6,0,37.5402891566155,1,1,40.36,2.6,7,NA,7,30.1352373836397,29.6395923698739,30.6308823974055,41.164122264241,7,728299,586549,0.995639032165897,0.995889434096813,30.1805723417801
"352",352,352,352,"South Dakota","00","4600",45.2,-0.6,0,47.217681410557,1,1,37.39,2.6,1,NA,7,29.1605820370247,28.6673781031575,29.653785970892,29.1605820370247,NA,NA,NA,NA,0,29.1605820370247
"353",353,353,353,"Tennessee","01","4701",45.2,-0.6,0,30.0663309727428,1,1,21.43,2.6,1,NA,7,23.9230401744069,23.4000278418569,24.4460525069569,21.4177731972505,1,728569,584810,0.945589311764431,0.945350677398132,23.7861290311685
"354",354,354,354,"Tennessee","02","4702",45.2,-0.6,0,36.8451231373344,1,1,33.39,2.6,2,NA,7,27.8479149035366,27.3539599689959,28.3418698380772,33.283529898379,2,730164,579977,0.954044960703483,0.954658506756123,28.0943738041015
"355",355,355,355,"Tennessee","03","4703",45.2,-0.6,0,35.01912682827,1,1,35.12,2.6,3,NA,7,28.4156434387702,27.9225831081643,28.9087037693761,32.7788920457704,3,689651,545914,0.89805557219463,0.899297416171783,28.85503384738
"356",356,356,356,"Tennessee","04","4704",45.2,-0.6,0,31.8788208853611,1,1,34.64,2.6,4,NA,7,28.2581233827516,27.7649017673053,28.7513449981979,29.6466096074326,4,635963,485897,0.827692075428479,0.826591611208645,28.4988985418325
"357",357,357,357,"Tennessee","05","4705",45.2,-0.6,1,37.5580463514015,1,1,67.85,2.6,5,2022,6.75,43.6883467219099,42.8982006437593,44.4784928000604,42.2055773828873,5,334429,260843,0.44214649856685,0.454496033398558,42.8794901659181
"358",358,358,358,"Tennessee","06","4706",45.2,-0.6,0,34.6307344994844,1,1,28.94,2.6,6,NA,7,26.387572717531,25.8873719373761,26.8877734976858,32.970963985246,6,563468,439751,0.714509616945301,0.710622550801923,28.2926576896552
"359",359,359,359,"Tennessee","07","4707",45.2,-0.6,0,36.0790088571166,1,1,32.44,2.6,7,NA,7,27.5361564593331,27.0413424176795,28.0309705009867,41.3930614838284,7,412116,311261,0.543680764527164,0.527119665906851,34.0888143368135
"360",360,360,360,"Tennessee","08","4708",45.2,-0.6,0,38.3409447020594,1,1,30.79,2.6,8,NA,7,26.9946812667692,26.4977601178387,27.4916024156997,29.8819191063312,8,626599,485542,0.824472368421053,0.821429417317719,27.5102570101222
"361",361,361,361,"Tennessee","09","4709",45.2,-0.6,1,29.5522267540693,1,1,80.61,2.6,9,NA,1,73.4456635334126,72.9562662670551,73.9350607997702,78.5318140896482,9,686019,519533,0.88436078342398,0.881870771278131,74.0464865757841
"362",362,362,362,"Texas","01","4801",45.2,-0.6,0,37.3135020291982,1,1,26.7,2.6,1,NA,7,25.6524791227776,25.1470364231147,26.1579218224404,25.9078514698909,1,555174,422805,0.73096819639107,0.729535125285996,25.721548372645
"363",363,363,363,"Texas","02","4802",45.2,-0.6,0,40.1232653843871,1,1,46.3,2.6,2,NA,6.33333333333333,35.0491751673828,34.5435824231348,35.5547679116307,35.0621167249585,2,263340,193268,0.342401098429589,0.345458867858426,35.0576459491301
"364",364,364,364,"Texas","03","4803",45.2,-0.6,0,39.3187436491003,1,1,44.92,2.6,3,NA,5.5,38.3020888694707,37.7820559188594,38.822121820082,38.3847935235363,3,560426,409852,0.730428957218972,0.732341515886828,38.324225471807
"365",365,365,365,"Texas","04","4804",45.2,-0.6,0,34.2121840504195,1,1,23.33,2.6,4,NA,7,24.5465570628138,24.0306982079784,25.0624159176492,32.9530359681866,4,426913,323327,0.553523108140522,0.55670399526161,28.2731155754831
"366",366,366,366,"Texas","05","4805",45.2,-0.6,0,31.2211229865854,1,1,37.59,2.6,5,NA,7,29.2262153936991,28.7329271023098,29.7195036850885,36.3282836894954,5,477221,354836,0.623948799748967,0.620245066335716,31.9232608682485
"367",367,367,367,"Texas","06","4806",45.2,-0.6,0,38.2649450508863,1,1,46.11,2.6,6,NA,6.08333333333333,36.0985586374845,35.5905813201623,36.6065359548067,34.9605430706515,6,358697,262534,0.466246560314248,0.457350012978348,35.4810145049121
"368",368,368,368,"Texas","07","4807",45.2,-0.6,1,42.1623511663726,1,1,52.53,2.6,7,NA,1.91666666666667,60.1543780068701,59.6355786768075,60.6731773369327,64.0749882968263,7,262258,203220,0.34036229796269,0.339916333948312,62.7423088202244
"369",369,369,369,"Texas","08","4808",45.2,-0.6,0,34.8780050050508,1,1,25.3,2.6,8,NA,7,25.1930456260567,24.6836373949771,25.7024538571363,34.5100061220373,8,312883,236406,0.414768908537757,0.424836871454167,30.5518177734628
"370",370,370,370,"Texas","09","4809",45.2,-0.6,1,25.2316990619195,1,1,100,2.6,9,NA,1,79.8088174629966,79.2264791642737,80.3911557617195,76.7361228557743,9,505594,375097,0.660529867252302,0.664254129264073,78.7771729365891
"371",371,371,371,"Texas","10","4810",45.2,-0.6,0,42.9479431801526,1,1,47.82,2.6,10,NA,4.83333333333333,42.2183996317628,41.6636434930465,42.773155770479,36.5472275738901,10,286076,217658,0.369815555015487,0.365275822197012,38.6187696101502
"372",372,372,372,"Texas","11","4811",45.2,-0.6,0,30.6678441651844,1,1,18.7,2.6,11,NA,7,23.0271448558012,22.4923272661538,23.5619624454486,27.5153871729407,11,570685,427190,0.742566978517429,0.750698084726135,24.1460722616773
"373",373,373,373,"Texas","12","4812",45.2,-0.6,0,37.9911683395851,1,1,34.53,2.6,12,NA,7,28.2220250365807,27.72875704701,28.7152930261513,37.7629478282795,12,718405,546030,0.939423064349509,0.943109118293239,28.7648165464966
"374",374,374,374,"Texas","13","4813",45.2,-0.6,0,33.7839587868593,1,1,17.19,2.6,13,NA,7,22.5316130129094,21.9895300686112,23.0736959572076,24.1589754655648,13,627197,474895,0.821044873615822,0.814558608872247,22.8333933699989
"375",375,375,375,"Texas","14","4814",45.2,-0.6,0,35.9832642210293,1,1,39.89,2.6,14,NA,7,29.9809989954548,29.4859093758666,30.4760886150431,34.6615989947675,14,682954,521442,0.889538685165455,0.88995729777887,30.4960648673954
"376",376,376,376,"Texas","15","4815",45.2,-0.6,1,29.8806077854882,1,1,60.63,2.6,15,2022,5.5,46.8776583406758,46.207337113702,47.5479795676495,51.8465346559775,15,527747,380908,0.687579718660713,0.690053224830525,48.4177455308195
"377",377,377,377,"Texas","16","4816",45.2,-0.6,1,27.1111575460908,1,1,71.7,2.6,16,NA,1,70.5216974935677,70.0422750575061,71.0011199296294,69.3516870574044,16,702516,528403,0.937633134199273,0.939737287653302,70.4511894912106
"378",378,378,378,"Texas","17","4817",45.2,-0.6,0,34.0564142697255,1,1,42.11,2.6,17,NA,7,30.7095292545408,30.2112631624084,31.2077953466732,36.0349278391218,17,419644,318248,0.546777400499814,0.538559038795109,33.166886296209
"379",379,379,379,"Texas","18","4818",45.2,-0.6,1,30.2497323312663,1,1,78.33,2.6,18,NA,1,72.6974432673244,72.2128071572854,73.1820793773634,74.5169423998346,18,613019,463449,0.797191838985244,0.802157669453902,73.0574172161268
"380",380,380,380,"Texas","19","4819",45.2,-0.6,0,30.8226922774074,1,1,24.77,2.6,19,NA,7,25.0191172308695,24.508072463497,25.5301619982421,25.2143095305505,19,711048,537319,0.924610935419441,0.926071977015338,25.0335474116868
"381",381,381,381,"Texas","20","4820",45.2,-0.6,1,19.6072657498451,1,1,100,2.6,20,NA,1,79.8088174629966,79.2264791642737,80.3911557617195,65.4870077126384,20,637239,480804,0.830808163116305,0.836617365582043,77.4688824563503
"382",382,382,382,"Texas","21","4821",45.2,-0.6,0,40.4744522751256,1,1,48.67,2.6,21,NA,4.33333333333333,44.7208117155138,44.1356656705269,45.3059577605007,36.189265960539,21,602530,478527,0.79078820268369,0.79768193539891,42.9947258903117
"383",383,383,383,"Texas","22","4822",45.2,-0.6,0,40.2806032011684,1,1,47.49,2.6,22,NA,4.33333333333333,44.3335749111348,43.7508396560277,44.9163101662419,38.272055588665,22,583279,418525,0.764430738744784,0.755228539978707,42.8498879766266
"384",384,384,384,"Texas","23","4823",45.2,-0.6,0,33.5419456893738,1,1,49.77,2.6,23,2022,7,33.2232868151707,32.7036775034072,33.7428961269341,44.8680573415531,23,635454,467793,0.807434269711463,0.804666724004472,35.4978979903051
"385",385,385,385,"Texas","24","4824",45.2,-0.6,0,40.2181495562176,1,1,48.44,2.6,24,NA,3.08333333333333,50.2040091500503,49.5262285583457,50.8817897417549,38.196976328004,24,374811,289053,0.487802687781604,0.496362961970801,44.1568227040355
"386",386,386,386,"Texas","25","4825",45.2,-0.6,0,42.5779997730215,1,1,45.55,2.6,25,NA,6.08333333333333,35.9147852387961,35.4081542198324,36.4214162577599,31.4047238034226,25,170313,128496,0.222656112117033,0.219770371295215,32.3959016796388
"387",387,387,387,"Texas","26","4826",45.2,-0.6,0,37.4988500693375,1,1,39.66,2.6,26,NA,7,29.9055206352793,29.4106797357968,30.4003615347617,36.1902201331746,26,580403,425593,0.752018999913189,0.742495110721869,31.5238614836311
"388",388,388,388,"Texas","27","4827",45.2,-0.6,0,32.0619157510042,1,1,37.77,2.6,27,NA,7,29.2852854147061,28.7919112875312,29.778659541881,37.1675147502766,27,661872,503865,0.865505549068094,0.863407913608658,30.3619355650667
"389",389,389,389,"Texas","28","4828",45.2,-0.6,1,21.5583129437071,1,1,100,2.6,28,2022,3.16666666666667,70.173779418829,69.5532169550395,70.7943418826185,56.0754625180798,28,477112,339964,0.6216929010737,0.614715311467644,64.7419137828934
"390",390,390,390,"Texas","29","4829",45.2,-0.6,1,22.5028752738775,1,1,75.84,2.6,29,NA,1,71.880307976728,71.3991548898452,72.3614610636107,71.6794075126988,29,649769,463804,0.848880777380912,0.848530087065974,71.8498776009331
"391",391,391,391,"Texas","30","4830",45.2,-0.6,1,27.832947611696,1,1,100,2.6,30,NA,1,79.8088174629966,79.2264791642737,80.3911557617195,77.8878580714899,30,655418,489574,0.852311281435755,0.844607148833687,79.5103141061757
"392",392,392,392,"Texas","31","4831",45.2,-0.6,0,36.9109310836991,1,1,48.52,2.6,31,NA,6,37.2600189717252,36.7439759026886,37.7760620407619,35.2929188023105,31,606419,450003,0.792602003139463,0.785977898448839,36.8390160595055
"393",393,393,393,"Texas","32","4832",45.2,-0.6,1,42.763795073268,1,1,53.32,2.6,32,NA,1.66666666666667,61.5253649246764,61.0088199710609,62.041909878292,63.9540567972323,32,288430,228437,0.373638673021145,0.382176143958697,63.0258687025151
"394",394,394,394,"Texas","33","4833",45.2,-0.6,1,24.2235244270253,1,1,77.66,2.6,33,NA,1,72.4775715224651,71.9940506775498,72.9610923673805,76.0254429790718,33,566601,402953,0.743784631016001,0.730691536045609,73.4330433347515
"395",395,395,395,"Texas","34","4834",45.2,-0.6,1,26.4907324464398,1,1,59.99,2.6,34,2022,2.83333333333333,58.5261399613701,58.024934913259,59.0273450094811,61.5380139582268,34,575102,413330,0.75136168316974,0.763299994090533,59.2390505542246
"396",396,396,396,"Texas","36","4836",45.2,-0.6,0,34.7339907240829,1,1,27.44,2.6,36,NA,7,25.8953225424729,25.3917633155336,26.3988817694122,32.3199495221947,36,570515,429633,0.738764088592384,0.738697303514904,27.5740948961851
"397",397,397,397,"Utah","01","4901",45.2,-0.6,0,34.4391032450922,1,1,28.78,2.6,1,NA,7,26.3350660321914,25.8345366122631,26.8355954521197,37.0822515721737,1,727207,508933,0.886763187000118,0.867377703242784,27.7603824621798
"398",398,398,398,"Utah","03","4903",45.2,-0.6,0,38.6859561149052,1,1,28.79,2.6,3,NA,7,26.3383477000252,25.8378390283386,26.8388563717117,35.7285662657752,3,669489,483782,0.819534247179018,0.81720898726843,28.0547952614294
"399",399,399,399,"Utah","04","4904",45.2,-0.6,0,41.5732350366851,1,1,50.13,2.6,4,NA,3.41666666666667,49.2762974686925,48.6228898732993,49.9297050640856,33.5125732017923,4,685066,465239,0.836635997039693,0.841303223519796,46.7746452422126
"400",400,400,400,"Texas","35","4835",45.2,-0.6,1,27.494404851508,1,1,73.23,2.6,35,NA,1,71.023792672127,70.544325869743,71.503259474511,73.2818152519103,35,509268,387826,0.661706694662876,0.66190834600569,71.7872112608824
"401",401,401,401,"Utah","02","4902",45.2,-0.6,0,39.1891733736153,1,1,40.95,2.6,2,NA,7,30.3288557858292,29.832424247206,30.8252873244524,38.5128839239122,2,711632,513185,0.87231291041053,0.866411395364935,31.4221486850898
"402",402,402,402,"Vermont","00","5000",45.2,-0.6,1,44.6792235072594,1,1,72.73,2.6,1,NA,1,70.8597092804409,70.3803338898112,71.3390846710707,70.8597092804409,NA,NA,NA,NA,0,70.8597092804409
"403",403,403,403,"Virginia","01","5101",45.2,-0.6,0,46.911039409568,1,1,44.76,2.6,1,2022,7,31.5791712304767,31.0753025217939,32.0830399391595,44.5761883882688,1,319640,256040,0.406538395010226,0.418098211603026,39.1421587584221
"404",404,404,404,"Virginia","02","5102",45.2,-0.6,1,40.2142943800666,1,1,51.12,2.6,2,2022,4,50.4272031844621,49.8429975818329,51.0114087870913,49.5889438329895,2,505165,395015,0.64036208570697,0.644909814011807,50.1295455154413
"405",405,405,405,"Virginia","03","5103",45.2,-0.6,1,30.4348842814992,1,1,100,2.6,3,NA,1,79.8088174629966,79.2264791642737,80.3911557617195,69.0104553856304,3,633824,496456,0.815835201865872,0.81186855885056,77.7773060433282
"406",406,406,406,"Virginia","04","5104",45.2,-0.6,1,41.9970787164144,1,1,63.53,2.6,4,NA,1,67.8405748734181,67.3496910185309,68.3314587283053,67.4545335674866,4,612534,492963,0.780625255680406,0.785419418363624,67.7577379054557
"407",407,407,407,"Virginia","05","5105",45.2,-0.6,0,44.5956914794908,1,1,46.73,2.6,5,2022,7,32.2256597937196,31.7163849871948,32.7349346002445,45.0121694440602,5,512032,412171,0.649317118328113,0.650052518854742,36.7002666384958
"408",408,408,408,"Virginia","06","5106",45.2,-0.6,0,36.025513717281,1,1,40.25,2.6,6,NA,7,30.0991390374688,29.6036296757551,30.5946483991824,38.0559791074834,6,583681,465299,0.74534289187643,0.747337414011041,32.1095348258592
"409",409,409,409,"Virginia","07","5107",45.2,-0.6,1,51.9335039455517,1,1,50.98,2.6,7,2022,3.08333333333333,54.4576220842455,53.9136583072578,55.0015858612333,52.5053760247528,7,186641,142595,0.238195269557138,0.243690068683361,52.9811190010774
"410",410,410,410,"Virginia","08","5108",45.2,-0.6,1,49.8244368293206,1,1,76.27,2.6,8,NA,1,72.021419693578,71.5397949877192,72.5030443994367,77.6235911466436,8,718850,569433,0.908906997768351,0.91105635774569,72.5196972271467
"411",411,411,411,"Virginia","09","5109",45.2,-0.6,0,31.9884719271898,1,1,34.78,2.6,9,NA,7,28.3040667324237,27.810899063524,28.7972344013234,29.5152762246003,9,631761,515977,0.803173481179942,0.80551049942316,28.5396342616511
"412",412,412,412,"Virginia","10","5110",45.2,-0.6,1,54.1020944930306,1,1,56.2,2.6,10,2022,1.33333333333333,63.9527988060445,63.444580238662,64.461017373427,56.2495677417503,10,577417,419930,0.735979330984659,0.73135602076004,61.8833721599276
"413",413,413,413,"Virginia","11","5111",45.2,-0.6,1,48.7253558780394,1,1,72.53,2.6,11,NA,1,70.7940759237665,70.314716191404,71.2734356561291,69.1336137835201,11,538057,417013,0.692097927913674,0.695683725678938,70.2887702715956
"414",414,414,414,"Washington","01","5301",45.2,-0.6,1,55.1071028215935,1,1,59.27,2.6,1,NA,1,66.4425843762532,65.938254842309,66.9469139101974,64.0084070841848,1,487225,371438,0.629723166083548,0.624127084411526,65.5276430604242
"415",415,415,415,"Washington","02","5302",45.2,-0.6,1,38.6096066913017,1,1,100,2.6,2,NA,1,79.8088174629966,79.2264791642737,80.3911557617195,60.1163768562694,2,544576,440706,0.710996914873755,0.718314404558553,74.2617406049953
"416",416,416,416,"Washington","03","5303",45.2,-0.6,0,48.7336899444957,1,1,47.33,2.6,3,2022,5.75,37.9812356584549,37.4632604344836,38.4992108824262,47.5452313988436,3,750015,578903,0.975621653684654,0.975485760408189,38.2156897414899
"417",417,417,417,"Washington","04","5304",45.2,-0.6,0,35.0172578025314,1,1,37.18,2.6,4,2022,7,29.0916670125166,28.5985391682977,29.5847948567355,39.6673883125192,4,728016,525450,0.94742924368698,0.943342028584816,29.6908659276271
"418",418,418,418,"Washington","05","5305",45.2,-0.6,0,50.8981309655766,1,1,45.24,2.6,5,2022,7,31.7366912864953,31.2316013979788,32.2417811750118,44.5806863308246,5,751208,592477,0.969256872270285,0.971101837707422,32.1078591397714
"419",419,419,419,"Washington","06","5306",45.2,-0.6,1,50.3905122489846,1,1,63.89,2.6,6,2022,1,67.9587149154321,67.468741131145,68.4486886997191,57.3373604439198,6,711277,577083,0.921122528927653,0.924544322880703,67.15727342186
"420",420,420,420,"Washington","07","5307",45.2,-0.6,1,55.5793773349139,1,1,83.56,2.6,7,NA,1,74.4137555443602,73.9160414563371,74.9114696323833,87.4885184600676,7,750434,636646,0.974585813302026,0.974673486540649,74.7448937033227
"421",421,421,421,"Washington","08","5308",45.2,-0.6,1,50.5427561174095,1,1,52.42,2.6,8,2022,3.66666666666667,52.3361335481023,51.7748920636131,52.8973750325914,52.151351913282,8,613551,462410,0.79290848516021,0.791385990854076,52.2975855104459
"422",422,422,422,"Washington","09","5309",45.2,-0.6,1,34.2022937956953,1,1,100,2.6,9,NA,1,79.8088174629966,79.2264791642737,80.3911557617195,72.3342938480991,9,651574,512853,0.84810769158679,0.851390588192327,78.6980329050441
"423",423,423,423,"Washington","10","5310",45.2,-0.6,1,42.5844315067276,1,1,61.54,2.6,10,NA,1,67.1875229745078,66.6909638227344,67.6840821262811,57.9306453908116,10,716927,551759,0.93206903993614,0.932945676139976,66.566809307078
"424",424,424,424,"West Virginia","01","5401",45.2,-0.6,0,35.0200409604171,1,1,35.42,2.6,1,NA,7,28.5140934737818,28.0210999873897,29.0070869601739,28.5140934737818,NA,NA,NA,NA,0,28.5140934737818
"425",425,425,425,"West Virginia","02","5402",45.2,-0.6,0,34.8973344715256,1,1,44.33,2.6,2,NA,7,31.4380595136267,30.9352315761609,31.9408874510925,31.4380595136267,NA,NA,NA,NA,0,31.4380595136267
"426",426,426,426,"West Virginia","03","5403",45.2,-0.6,0,33.7580571317436,1,1,43.63,2.6,3,NA,7,31.2083427652663,30.7071007287237,31.7095848018088,31.2083427652663,NA,NA,NA,NA,0,31.2083427652663
"427",427,427,427,"Wisconsin","01","5501",45.2,-0.6,0,56.307020161206,1,1,43.65,2.6,1,2022,7,31.2149061009337,30.7136206257972,31.7161915760703,48.9243622637604,1,631111,491661,0.857154692605862,0.854903522301067,33.7844858121235
"428",428,428,428,"Wisconsin","02","5502",45.2,-0.6,1,56.6778227895066,1,1,100,2.6,2,NA,1,79.8088174629966,79.2264791642737,80.3911557617195,71.1299185077042,2,736822,584598,1,1,79.8088174629966
"429",429,429,429,"Wisconsin","03","5503",45.2,-0.6,1,52.7352283367967,1,1,59.67,2.6,3,2022,5.16666666666667,48.0449317738951,47.4021618559245,48.6877016918658,48.7600230748572,3,729594,574900,0.990006228297639,0.990303671306688,48.051865534195
"430",430,430,430,"Wisconsin","04","5504",45.2,-0.6,1,51.9074029678023,1,1,77.75,2.6,4,NA,1,72.5071065329686,72.0234434541315,72.9907696118057,76.1334620235505,4,647235,487199,0.878923675473082,0.873365349624714,72.9663287926549
"431",431,431,431,"Wisconsin","05","5505",45.2,-0.6,0,63.0007895358768,1,1,38.02,2.6,5,NA,7,29.3673271105491,28.8738181953245,29.8608360257737,35.8497185480269,5,636365,500356,0.863094834437805,0.863632754650806,30.2513129741532
"432",432,432,432,"Wisconsin","06","5506",45.2,-0.6,0,56.1930972081826,1,1,44.49,2.6,6,NA,7,31.4905661989662,30.9873568929699,31.9937755049626,41.4679144183113,6,721411,570840,0.979440747046381,0.979664967075061,31.6934559035102
"433",433,433,433,"Wisconsin","07","5507",45.2,-0.6,0,54.8787775850737,1,1,39.05,2.6,7,NA,7,29.7053388974223,29.2110840203203,30.1995937745243,40.2516006063022,7,732533,577125,0.99451648990187,0.994777257801794,29.7604193034826
"434",434,434,434,"Wisconsin","08","5508",45.2,-0.6,0,56.5585541881857,1,1,36.29,2.6,8,NA,7,28.7995985753155,28.3066511201348,29.2925460304962,41.8899887963747,8,736824,572019,1,1,28.7995985753155
"435",435,435,435,"Wyoming","00","5600",45.2,-0.6,0,39.1764448888231,1,1,31.89,2.6,1,NA,7,27.3556647284785,26.8602347480736,27.8510947088834,27.3556647284785,NA,NA,NA,NA,0,27.3556647284785
